date;cas;total;contact;importe;communautaire
02/03/2020;1;1;0;0;0
03/03/2020;1;2;0;1;0
04/03/2020;2;4;1;1;0
05/03/2020;0;4;0;0;0
06/03/2020;0;4;0;0;0
07/03/2020;0;4;0;0;0
08/03/2020;0;4;0;0;0
09/03/2020;0;4;0;0;0
10/03/2020;0;4;0;0;0
11/03/2020;0;4;0;1;0
12/03/2020;0;4;5;0;0
13/03/2020;6;10;11;0;0
14/03/2020;0;10;1;2;0
15/03/2020;14;24;1;1;0
16/03/2020;0;24;0;1;0
17/03/2020;2;26;1;3;0
18/03/2020;5;31;2;3;0
19/03/2020;0;31;0;2;0
20/03/2020;7;38;5;4;0
21/03/2020;9;47;1;5;3
22/03/2020;20;67;5;6;0
23/03/2020;12;79;2;6;4
24/03/2020;7;86;4;3;0
25/03/2020;13;99;8;5;0
26/03/2020;6;105;1;6;0
27/03/2020;14;119;2;11;1
28/03/2020;11;130;8;2;1
29/03/2020;12;142;8;4;0
30/03/2020;20;162;14;5;1
31/03/2020;13;175;12;1;0
01/04/2020;15;190;14;1;0
02/04/2020;5;195;3;2;0
03/04/2020;12;207;5;7;0
04/04/2020;12;219;10;1;1
05/04/2020;3;222;0;2;1
06/04/2020;4;226;3;0;1
07/04/2020;11;237;9;0;2
08/04/2020;7;244;2;0;5
09/04/2020;6;250;6;0;0
10/04/2020;15;265;15;0;0
11/04/2020;13;278;12;0;1
12/04/2020;2;280;1;0;1
13/04/2020;11;291;10;0;1
14/04/2020;8;299;6;0;2
15/04/2020;15;314;14;0;1
16/04/2020;21;335;19;0;2
17/04/2020;7;342;5;0;2
18/04/2020;8;350;3;0;5
19/04/2020;17;367;15;0;2
20/04/2020;10;377;5;0;5
21/04/2020;35;412;34;0;1
22/04/2020;30;442;26;0;4
23/04/2020;37;479;29;0;8
24/04/2020;66;545;61;0;5
25/04/2020;69;614;63;0;6
26/04/2020;57;671;47;1;9
27/04/2020;65;736;50;0;14
28/04/2020;87;823;86;0;1
29/04/2020;59;882;51;0;8
30/04/2020;51;933;40;0;11
01/05/2020;91;1024;88;0;3
02/05/2020;91;1115;87;0;4
03/05/2020;67;1182;62;0;5
04/05/2020;89;1271;86;0;3
05/05/2020;58;1329;54;0;4
06/05/2020;104;1433;100;0;4
07/05/2020;59;1492;51;0;8
08/05/2020;59;1551;52;0;7
09/05/2020;83;1634;69;0;14
10/05/2020;75;1709;70;0;5
11/05/2020;177;1886;169;0;8
12/05/2020;109;1995;107;0;2
13/05/2020;110;2105;102;0;8
14/05/2020;84;2189;73;0;11
15/05/2020;121;2310;119;0;2
16/05/2020;119;2429;108;0;11
17/05/2020;51;2480;47;0;4
18/05/2020;64;2544;59;0;5
19/05/2020;73;2617;68;0;5
20/05/2020;97;2714;83;0;14
21/05/2020;98;2812;92;0;6
22/05/2020;97;2909;83;0;14
23/05/2020;67;2976;49;2;16
24/05/2020;71;3047;66;1;4
25/05/2020;83;3130;79;0;4
26/05/2020;31;3161;28;0;3
27/05/2020;92;3253;80;0;12
28/05/2020;95;3348;86;0;9
29/05/2020;81;3429;66;2;13
30/05/2020;106;3535;94;0;12
31/05/2020;110;3645;98;0;12
01/06/2020;94;3739;84;0;10
02/06/2020;97;3836;77;0;20
03/06/2020;96;3932;80;0;16
04/06/2020;89;4021;74;0;15
05/06/2020;134;4155;104;0;30
06/06/2020;94;4249;87;4;3
07/06/2020;79;4328;68;0;11
08/06/2020;99;4427;88;2;9
09/06/2020;89;4516;71;1;17
10/06/2020;124;4640;109;0;15
11/06/2020;119;4759;102;0;17
12/06/2020;92;4851;74;0;18
13/06/2020;145;4996;99;27;19
14/06/2020;94;5090;79;1;14
15/06/2020;83;5173;64;0;19
16/06/2020;74;5247;64;0;10
17/06/2020;122;5369;111;0;11
18/06/2020;106;5475;93;0;13
19/06/2020;164;5639;148;0;16
20/06/2020;144;5783;123;1;20
21/06/2020;105;5888;94;0;1
22/06/2020;82;5970;65;4;13
23/06/2020;64;6034;51;0;13
24/06/2020;95;6129;77;3;15
25/06/2020;104;6233;75;0;29
26/06/2020;121;6354;79;15;27
27/06/2020;105;6459;84;0;21
28/06/2020;127;6586;104;2;21
29/06/2020;112;6698;99;0;13
30/06/2020;95;6793;79;5;11
01/07/2020;132;6925;114;1;17
02/07/2020;129;7054;96;0;33
03/07/2020;110;7164;80;1;29
04/07/2020;108;7272;86;0;22
05/07/2020;128;7400;92;2;34
06/07/2020;78;7478;52;0;26
07/07/2020;69;7547;43;3;23
08/07/2020;110;7657;87;0;23
09/07/2020;127;7784;113;1;13
10/07/2020;98;7882;98;0;17
11/07/2020;132;8014;91;0;41
12/07/2020;121;8135;96;1;24
13/07/2020;63;8198;50;0;13
14/07/2020;45;8243;33;2;10
15/07/2020;126;8369;90;2;34
16/07/2020;112;8481;84;0;28
17/07/2020;63;8544;34;4;25
18/07/2020;125;8669;76;0;49
19/07/2020;141;8810;96;0;45
20/07/2020;138;8948;97;0;41
21/07/2020;37;8985;27;1;9
22/07/2020;136;9121;101;0;35
23/07/2020;145;9266;119;0;26
24/07/2020;156;9422;122;0;34
25/07/2020;130;9552;105;0;25
26/07/2020;129;9681;116;0;13
27/07/2020;83;9764;64;0;19
28/07/2020;41;9805;33;0;8
29/07/2020;156;9961;128;0;28
30/07/2020;145;10106;116;0;29
31/07/2020;126;10232;106;2;18
01/08/2020;52;10284;38;0;14
02/08/2020;60;10344;48;0;12
03/08/2020;42;10386;36;0;6
04/08/2020;46;10432;19;0;27
05/08/2020;106;10538;77;2;27
06/08/2020;177;10715;159;0;18
07/08/2020;172;10887;90;0;82
08/08/2020;116;11003;63;0;53
09/08/2020;172;11175;59;0;113
10/08/2020;137;11312;64;1;72
11/08/2020;68;11380;29;0;39
12/08/2020;207;11587;92;0;115
13/08/2020;153;11740;47;0;106
14/08/2020;132;11872;52;0;80
15/08/2020;160;12032;67;2;91
16/08/2020;130;12162;67;0;63
17/08/2020;75;12237;37;0;38
18/08/2020;68;12305;41;2;25
19/08/2020;141;12446;58;0;83
20/08/2020;113;12559;53;1;59
21/08/2020;130;12689;55;2;73
22/08/2020;161;12850;100;0;61
23/08/2020;99;12949;36;1;62
24/08/2020;64;13013;36;0;28
25/08/2020;43;13056;29;0;14
26/08/2020;130;13186;74;1;55
27/08/2020;108;13294;59;0;49
28/08/2020;90;13384;50;0;40
29/08/2020;72;13456;39;1;32
30/08/2020;100;13556;60;2;38
31/08/2020;55;13611;34;3;18
01/09/2020;44;13655;25;1;18
02/09/2020;88;13743;42;1;45
03/09/2020;83;13826;42;0;41
04/09/2020;55;13881;31;0;24
05/09/2020;67;13948;27;0;40
06/09/2020;39;13987;15;0;24
07/09/2020;27;14014;17;0;10
08/09/2020;30;14044;18;1;11
09/09/2020;58;14102;36;1;21
10/09/2020;48;14150;27;1;20
11/09/2020;43;14193;22;4;17
12/09/2020;44;14237;26;1;17
13/09/2020;43;14280;16;2;25
14/09/2020;26;14306;9;0;17
15/09/2020;223;14529;9;1;5
16/09/2020;39;14568;21;0;18
17/09/2020;50;14618;27;0;23
18/09/2020;27;14645;8;0;19
19/09/2020;43;14688;15;2;26
20/09/2020;26;14714;10;4;12
21/09/2020;24;14738;15;0;9
22/09/2020;21;14759;5;6;10
23/09/2020;36;14795;10;0;26
24/09/2020;21;14816;8;1;12
25/09/2020;23;14839;7;1;15
26/09/2020;30;14869;9;3;18
27/09/2020;40;14909;10;1;29
28/09/2020;10;14919;3;1;6
29/09/2020;26;14945;7;8;11
30/09/2020;37;14982;15;0;22
01/10/2020;37;15019;19;5;13
02/10/2020;32;15051;5;4;23
03/10/2020;17;15068;7;0;10
04/10/2020;26;15094;8;1;17
05/10/2020;28;15122;3;14;11
06/10/2020;19;15141;3;7;9
07/10/2020;33;15174;10;7;16
08/10/2020;16;15190;3;2;11
09/10/2020;23;15213;10;2;11
10/10/2020;31;15244;16;2;13
11/10/2020;24;15268;5;1;18
12/10/2020;24;15292;8;7;9
13/10/2020;15;15307;2;6;7
14/10/2020;24;15331;1;6;17
15/10/2020;17;15348;5;5;7
16/10/2020;20;15368;5;1;14
17/10/2020;24;15392;11;3;10
18/10/2020;26;15418;7;3;16
19/10/2020;14;15432;3;7;4
20/10/2020;27;15459;0;18;9
21/10/2020;25;15484;7;5;13
22/10/2020;24;15508;12;7;5
23/10/2020;17;15525;7;4;6
24/10/2020;18;15543;6;0;12
25/10/2020;8;15551;3;0;5
26/10/2020;14;15565;2;5;7
27/10/2020;6;15571;3;1;2
28/10/2020;11;15582;3;1;7
29/10/2020;11;15593;5;0;6
30/10/2020;12;15605;4;0;8
31/10/2020;11;15616;3;0;8
01/11/2020;14;15630;4;2;8
02/11/2020;7;15637;2;0;5
03/11/2020;3;15640;0;0;3
04/11/2020;10;15650;5;0;5
05/11/2020;18;15668;10;0;8
06/11/2020;8;15676;2;1;5
07/11/2020;17;15693;4;0;13
08/11/2020;15;15708;5;0;6
09/11/2020;3;15711;11;0;8
10/11/2020;9;15720;14;0;19
11/11/2020;15;15735;11;0;10
12/11/2020;9;15744;15;0;31
13/11/2020;11;15755;22;0;26
14/11/2020;24;15779;5;0;9
15/11/2020;14;15793;6;0;12
16/11/2020;8;15801;29;0;37
17/11/2020;5;15806;18;0;26
18/11/2020;17;15823;33;0;47
19/11/2020;12;15835;29;0;71
20/11/2020;13;15848;34;0;46
21/11/2020;17;15865;31;1;44
22/11/2020;17;15882;14;3;26
23/11/2020;15;15897;33;1;35
24/11/2020;11;15908;52;0;49
25/11/2020;19;15927;64;0;63
26/11/2020;33;15960;64;0;63
27/11/2020;21;15981;42;0;62
28/11/2020;46;16027;42;0;62
29/11/2020;48;16075;32;1;45
30/11/2020;14;16089;32;1;45
01/12/2020;18;16107;32;0;39
02/12/2020;66;16173;32;0;39
03/12/2020;44;16217;20;0;50
04/12/2020;80;16297;20;0;50
05/12/2020;100;16397;35;0;85
06/12/2020;80;16477;35;0;85
07/12/2020;76;16553;52;0;63
08/12/2020;43;16596;52;0;63
09/12/2020;69;16665;47;2;59
10/12/2020;101;16766;47;2;59
11/12/2020;127;16893;43;0;68
12/12/2020;168;17061;43;0;68
13/12/2020;14;17075;29;1;58
14/12/2020;71;17146;29;1;58
15/12/2020;70;17216;52;0;69
16/12/2020;120;17336;52;0;69
17/12/2020;115;17451;22;0;44
18/12/2020;108;17559;22;0;44
19/12/2020;111;17670;35;5;58
20/12/2020;88;17758;45;5;58
21/12/2020;121;17879;54;2;101
22/12/2020;66;17945;54;2;101
23/12/2020;98;18043;71;1;97
24/12/2020;157;18200;71;1;97
25/12/2020;169;18369;60;0;94
26/12/2020;154;18523;36;0;50
27/12/2020;86;18609;45;0;74
28/12/2020;119;18728;26;0;52
29/12/2020;78;18806;43;1;95
30/12/2020;139;18945;81;0;114
31/12/2020;195;19140;88;0;136
01/01/2021;224;19364;40;0;107
02/01/2021;147;19511;73;0;113
03/01/2021;186;19697;37;0;69
04/01/2021;106;19803;45;0;116
05/01/2021;161;19964;47;1;144
06/01/2021;192;20156;56;0;164
07/01/2021;220;20376;154;0;142
08/01/2021;296;20672;120;0;208
09/01/2021;328;21000;101;0;144
10/01/2021;245;21245;114;0;174
11/01/2021;288;21533;50;0;102
12/01/2021;152;21685;62;0;136
13/01/2021;198;21883;105;1;189
14/01/2021;295;22178;69;0;149
15/01/2021;218;22396;147;0;195
16/01/2021;342;22738;118;0;172
17/01/2021;290;23028;86;0;110
18/01/2021;196;23224;54;0;114
19/01/2021;168;23392;76;0;174
20/01/2021;250;23642;89;0;178
21/01/2021;267;23909;126;0;174
22/01/2021;300;24209;86;0;164
23/01/2021;250;24459;102;0;166
24/01/2021;268;24727;111;2;153
25/01/2021;266;24993;36;0;97
26/01/2021;134;25127;87;0;193
27/01/2021;280;25407;104;0;200
28/01/2021;304;25711;64;0;120
29/01/2021;184;25895;97;0;221
30/01/2021;318;26213;158;0;152
31/01/2021;310;26523;126;0;278
01/02/2021;404;26927;47;0;106
02/02/2021;153;27080;96;0;189
03/02/2021;285;27365;89;0;279
04/02/2021;368;27733;127;1;245
05/02/2021;373;28106;120;0;263
06/02/2021;383;28489;80;0;191
07/02/2021;271;28760;100;0;197
08/02/2021;297;29057;61;0;127
09/02/2021;188;29245;72;0;204
10/02/2021;276;29521;89;0;304
11/02/2021;393;29914;201;0;261
12/02/2021;462;30376;93;0;172
13/02/2021;265;30641;160;0;206
14/02/2021;366;31007;119;0;149
15/02/2021;268;31275;80;0;121
16/02/2021;201;31476;95;0;200
17/02/2021;295;31771;126;0;202
18/02/2021;328;32099;102;0;177
19/02/2021;279;32378;87;0;165
20/02/2021;252;32630;146;0;151
21/02/2021;297;32927;45;0;127
22/02/2021;172;33099;49;0;94
23/02/2021;143;33242;75;0;136
24/02/2021;211;33453;99;0;189
25/02/2021;288;33741;103;0;187
26/02/2021;290;34031;92;0;132
27/02/2021;224;34255;96;0;169
28/02/2021;265;34520;57;0;155
01/03/2021;212;34732;42;0;58
02/03/2021;100;34832;70;0;135
03/03/2021;205;35037;72;0;138
04/03/2021;210;35247;75;0;146
05/03/2021;221;35468;63;1;100
06/03/2021;164;35632;99;0;196
07/03/2021;225;35857;27;0;75
08/03/2021;102;35959;22;0;59
09/03/2021;80;36039;63;0;93
10/03/2021;156;36195;68;0;109
11/03/2021;176;36371;77;0;121
12/03/2021;198;36569;64;0;93
13/03/2021;157;36726;62;0;104
14/03/2021;166;36892;35;0;69
15/03/2021;104;36996;19;0;47
16/03/2021;66;37062;56;0;136
17/03/2021;192;37254;68;0;106
18/03/2021;174;37428;44;0;69
19/03/2021;113;37541;53;0;99
20/03/2021;152;37693;44;0;96
21/03/2021;140;37833;30;0;57
22/03/2021;87;37920;15;0;21
23/03/2021;38;37958;71;0;107
24/03/2021;176;38134;47;0;74
25/03/2021;121;38255;34;0;65
26/03/2021;99;38354;34;0;65
27/03/2021;102;38456;47;0;74
28/03/2021;64;38520;71;0;107
29/03/2021;46;38566;15;0;21
30/03/2021;52;38618;30;0;57
31/03/2021;87;38705;44;0;96
01/04/2021;77;38782;53;0;99
02/04/2021;107;38889;44;0;69
03/04/2021;64;38953;68;0;106
04/04/2021;71;39024;56;0;136
05/04/2021;69;39093;19;0;47
06/04/2021;34;39127;35;0;69
07/04/2021;37;39164;62;0;104
08/04/2021;73;39237;64;0;93
09/04/2021;70;39307;77;0;121
10/04/2021;57;39364;23;0;44
11/04/2021;67;39431;11;0;23
12/04/2021;34;39465;13;0;17
13/04/2021;30;39495;21;0;44
14/04/2021;65;39560;15;0;31
15/04/2021;46;39606;21;0;37
16/04/2021;58;39664;28;0;39
17/04/2021;67;39731;11;0;40
18/04/2021;51;39782;7;0;32
19/04/2021;39;39821;7;0;8
20/04/2021;15;39836;30;0;44
21/04/2021;74;39910;30;0;35
22/04/2021;65;39975;19;0;28
23/04/2021;47;40022;28;0;32
24/04/2021;60;40082;10;0;43
25/04/2021;53;40135;10;0;21
26/04/2021;31;40166;7;0;20
27/04/2021;27;40193;18;0;38
28/04/2021;56;40249;17;0;29
29/04/2021;46;40295;14;0;35
30/04/2021;49;40344;9;0;35
01/05/2021;44;40388;13;0;32
02/05/2021;45;40433;13;0;18
03/05/2021;31;40464;3;0;25
04/05/2021;28;40492;25;0;27
05/05/2021;52;40544;17;0;17
06/05/2021;34;40578;10;0;33
07/05/2021;43;40621;16;0;28
08/05/2021;44;40665;7;0;20
09/05/2021;27;40692;12;0;10
10/05/2021;22;40714;5;0;10
11/05/2021;15;40729;12;0;21
12/05/2021;33;40762;12;0;16
13/05/2021;28;40790;6;0;10
14/05/2021;16;40806;12;0;10
15/05/2021;22;40828;6;0;16
16/05/2021;22;40850;7;0;15
17/05/2021;22;40872;9;0;15
18/05/2021;24;40896;4;0;25
19/05/2021;29;40925;10;0;26
20/05/2021;36;40961;23;0;39
21/05/2021;62;41023;13;0;26
22/05/2021;39;41062;4;0;28
23/05/2021;28;41090;17;2;13
24/05/2021;52;41142;1;0;15
25/05/2021;16;41158;10;0;13
26/05/2021;23;41181;31;0;36
27/05/2021;67;41248;24;0;24
28/05/2021;48;41296;11;0;24
29/05/2021;35;41331;26;0;30
30/05/2021;56;41387;11;0;18
31/05/2021;29;41416;6;0;11
01/06/2021;17;41433;16;0;45
02/06/2021;61;41494;13;0;32
03/06/2021;45;41539;10;0;32
04/06/2021;42;41581;19;0;31
05/06/2021;50;41631;19;0;30
06/06/2021;49;41680;17;0;16
07/06/2021;33;41713;3;0;9
08/06/2021;12;41725;26;0;45
09/06/2021;71;41796;13;0;41
10/06/2021;54;41850;14;0;36
11/06/2021;50;41900;19;0;33
12/06/2021;52;41952;15;0;31
13/06/2021;46;41998;8;0;17
14/06/2021;25;42023;7;0;20
15/06/2021;27;42050;24;0;44
16/06/2021;68;42118;41;0;47
17/06/2021;88;42206;22;0;31
18/06/2021;53;42259;29;0;45
19/06/2021;74;42333;27;0;44
20/06/2021;71;42404;19;0;14
21/06/2021;33;42437;24;0;11
22/06/2021;35;42472;55;0;63
23/06/2021;118;42590;35;0;52
24/06/2021;87;42677;32;0;38
25/06/2021;70;42747;44;0;60
26/06/2021;104;42851;23;0;30
27/06/2021;53;42904;7;0;18
28/06/2021;25;42929;9;0;19
29/06/2021;28;42957;64;0;107
30/06/2021;171;43128;61;0;74
01/07/2021;140;43268;64;0;100
02/07/2021;159;43427;68;0;132
03/07/2021;200;43627;49;0;92
04/07/2021;141;43768;87;0;104
05/07/2021;191;43959;45;0;76
06/07/2021;121;44080;127;0;229
07/07/2021;356;44436;135;1;218
08/07/2021;354;44790;215;0;261
09/07/2021;476;45266;136;0;234
10/07/2021;380;45646;188;0;341
11/07/2021;529;46175;127;1;206
12/07/2021;334;46509;144;0;210
13/07/2021;354;46863;250;0;483
14/07/2021;733;47596;257;0;417
15/07/2021;674;48270;264;0;474
16/07/2021;738;49008;441;0;925
17/07/2021;1366;50374;744;0;978
18/07/2021;1722;52096;62;1;512
19/07/2021;575;52671;87;0;815
20/07/2021;902;53573;79;3;642
21/07/2021;724;54297;62;0;461
22/07/2021;523;54820;155;0;886
23/07/2021;1041;55861;118;0;594
24/07/2021;712;56573;82;0;608
25/07/2021;690;57263;82;0;536
26/07/2021;618;57881;113;1;528
27/07/2021;642;58523;111;0;652
28/07/2021;763;59286;139;0;745
29/07/2021;884;60170;127;0;948
30/07/2021;1075;61245;106;0;939
31/07/2021;1045;62290;88;0;624
01/08/2021;712;63002;73;1;444
02/08/2021;518;63520;42;2;460
03/08/2021;504;64024;71;0;427
04/08/2021;498;64522;89;0;722
05/08/2021;811;65333;123;0;794
06/08/2021;917;66250;70;0;578
07/08/2021;648;66898;64;0;617
08/08/2021;681;67579;36;0;538
09/08/2021;433;68012;20;0;316
10/08/2021;336;68348;77;0;448
11/08/2021;572;68920;71;0;585
12/08/2021;656;69576;67;0;482
13/08/2021;549;70125;38;0;250
14/08/2021;288;70413;17;0;249
15/08/2021;266;70679;22;0;153
16/08/2021;175;70854;26;0;122
17/08/2021;148;71002;30;0;234
18/08/2021;264;71266;15;0;160
19/08/2021;175;71441;19;0;168
20/08/2021;187;71628;10;0;134
21/08/2021;144;71772;17;0;138
22/08/2021;155;71927;11;0;77
23/08/2021;88;72015;10;0;61
24/08/2021;71;72086;15;0;114
25/08/2021;129;72215;12;0;88
26/08/2021;100;72315;31;0;187
27/08/2021;218;72533;10;0;75
28/08/2021;85;72618;19;0;72
29/08/2021;91;72709;6;0;38
30/08/2021;44;72753;9;0;43
31/08/2021;52;72805;19;0;96
01/09/2021;115;72920;8;0;49
02/09/2021;57;72977;5;0;65
03/09/2021;70;73047;5;0;52
04/09/2021;57;73104;11;0;73
05/09/2021;84;73188;4;0;35
06/09/2021;39;73227;1;1;28
07/09/2021;30;73257;4;0;49
08/09/2021;53;73310;2;0;41
09/09/2021;43;73353;4;0;34
10/09/2021;38;73391;9;0;40
11/09/2021;49;73440;7;0;31
12/09/2021;38;73478;1;0;21
13/09/2021;22;73500;0;0;13
14/09/2021;13;73513;1;0;25
15/09/2021;26;73539;4;0;19
16/09/2021;23;73562;3;0;23
17/09/2021;26;73588;15;0;19
18/09/2021;34;73622;4;0;19
19/09/2021;23;73645;1;0;8
20/09/2021;9;73654;0;0;14
21/09/2021;14;73668;2;0;22
22/09/2021;24;73692;2;0;12
23/09/2021;14;73706;0;0;13
24/09/2021;13;73719;1;0;8
25/09/2021;9;73728;0;0;14
26/09/2021;14;73742;1;0;4
27/09/2021;5;73747;0;0;10
28/09/2021;10;73757;0;0;7
29/09/2021;7;73764;1;0;10
30/09/2021;11;73775;1;0;6
01/10/2021;7;73782;1;0;10
02/10/2021;11;73793;2;0;5
03/10/2021;7;73800;0;0;2
04/10/2021;2;73802;0;0;4
05/10/2021;4;73806;0;0;4
06/10/2021;10;73816;0;0;10
07/10/2021;9;73825;0;0;9
08/10/2021;6;73831;0;0;6
09/10/2021;4;73835;0;0;4
10/10/2021;2;73837;0;0;2
